title,description,userState,userCity,status,created,url
"Vibração excessiva, falhas elétricas e motor Chevrolet Spin 2025 - Solicitação de troca por vício oculto","Comprei um veículo SPIN MT LT 2025 para TRABALHO como taxista e desde o segundo dia em que comecei a utilizar, percebi uma vibração no volante ( inicialmente na estrada acimados 80km) fora do normal como se estivesse desbalanceado. Liguei para a concessionária e levei o veículo para que conferissem o balanceamento, o mecânico fez o serviço e achei ter resolvido. <br />Dada a continuidade no trabalho, notei a vibração iniciar em baixas velocidades, mais notório em 2 e 3 marchas, em alta velocidade continuava e só foi piorando, sempre reclamei na concessionária ASPEN em CAMPOS DOS GOYTACAZES RJ e a política inicial deles foi tentar dizer que não apresentava problemas, até que aumentou demais a vibração a ponto dos passageiros perceberem. <br />Foi diagnosticado pela concessionária ser problema de empeno no semieixo, foi realizado a troca e no dia seguinte a vibração iniciou novamente. Após alguns dias, agendei o serviço e o veículo permaneceu na oficina por 16 dias, além desse problema também surgiu falha na trava do porta-malas (resolvido ate entao), falha ao ligar o veículo, o painel apaga inteiro como se resetasse o carro e as vezes (INUMERAS VEZES) O VEÍCULO liga como se estivesse funcionando em 3 cilindros, fica tremendo e perde potencia no motor e transmissão, inclusive é o erro que recebo via onstar por e-mail e aplicativo. Nessa imobilização de 16 dias não foram solucionados os problemas, apenas o da trava da mala que foi trocado e até então está abrindo normalmente, o apagão, veículo vibrando e mal funcionamento do motor voltaram a acontecer no mesmo dia em que retirei o veículo da oficina da concessionária após liberação do mecânico.<br />Hoje completa mais 7 dias em que está na oficina da concessionária e não sabem o que fazer com o carro, não encontram diagnóstico e recebi a informação que tem mais outros veículos SPIN LT MANUAL com o mesmo problema de vibração.<br />Não tenho mais confiança no carro, já se passaram mais de 30 dias para solucionar os defeitos e desejo a TROCA DO PRODUTO, amparado pelo artigo 18 do código de defesa do consumidor, além de indenização de R$10,000,00 por perdas e danos e R$ 11.000,00 de lucros cessantes.",RJ,Campos dos Goytacazes,PENDING,2025-10-07T18:24:08,https://www.reclameaqui.com.br/chevrolet/vibracao-excessiva-falhas-eletricas-e-motor-chevrolet-spin-2025-solicitacao-de-troca-por-vicio-oculto_MGBiqWpRq14O8l0y/
Atraso na entrega de peça (Polia do Alternador) e mau atendimento da GM - DESCASO TOTAL !!!!!!!!,"Estou desde o mês de Agosto esperando uma peça simples (pasmem! uma simples Polia do Alternador).<br />Pedido n  ***** <br />Numero da Peça: 25207554<br />Pedido feito pela concessionária (Stefanini Motors Veículos e Peças)  onde eu comprei o carro e que desde 01/08 vem cobrando isso, com vários e-mails iniciando em 07/08/2025 para *****, pedindo para agilizar a entrega e nada.<br />Liguei diretamente na GM abri protocolo em 30/09 sob n*****, cujo prazo para resposta era de 72h00 e nos ligam para  informar que ainda não tem retorno e pra minha infelicidade, hoje 07/10, simplesmente falam que por não ser um concessionária GM direta, não podem me passar nenhuma previsão!!!!! Atendimento grosseiro, não deixa o cliente falar e não podem ajudar com nada.. UM DESCASO TOTAL!!!!!!!!!   - Obs.: GM ouça as ligações gravadas deste caso e vão ver como é um [Editado pelo Reclame Aqui] o atendimento.<br />Ou seja, ninguém compra peças originais mais.. isso que a concessionária que fez o pedido é uma autorizada GM (vende carros novos e usados e tem oficina própria)<br />Me sinto lesado, e nunca mais volto a fazer qq tipo de aquisição de um veiculo da GM.. <br />Pra passar esse stress todo prefiro ficar com uma empresa que tenha seriedade de mercado e que me venda peças quando eu precisar.. e o principal que respeite o cliente.<br />Continuo após mais de 60 dias com uma peça em mau estado, com risco de pane a qualquer momento.",SP,Americana,ANSWERED,2025-10-07T16:18:11,https://www.reclameaqui.com.br/chevrolet/atraso-na-entrega-de-peca-polia-do-alternador-e-mau-atendimento-da-gm-descaso-total_q5BaU47z5CJiYUMp/
Negativa de extensão de garantia após problema não detectado em revisões,"Boa tarde. Foram feitas todas as revisões 10 em 10 mil km na CHEVROLET em VARGINHA porem tinha uma borracha que foi apresentando danos e nao viram nas revisões e quando fiz a revisao de 60 mil km ela ja poderia estar com defeito, porem apos andar 800 km apos revisao de 60km a caminhonete fundiu, nao apresentando aquecimento no painel. Quando ela fundiu a garantia havia passado 45 dia. Devido este defeito estar danificada antes e nao ter sido constatado, estou pedindo a extenção da garantia do meu carro e esta sendo NEGADA pela CHEVROLET e não acho isso justo, sou dono de concessionaria de tratores e ja vi estes defeitos serem apresentados e mesmo assim ser dado a extensao de garatia no meu caso. Eu era consumidor de TOYOTA e há uns 6 anos atras passei a adquirir CHEVROLET e na minha empresa se esta garantia nao for extendida nao compro mais e serei propagandfista contra a marca.",MG,Boa Esperança,PENDING,2025-10-07T15:29:53,https://www.reclameaqui.com.br/chevrolet/negativa-de-extensao-de-garantia-apos-problema-nao-detectado-em-revisoes_sSaESPUSociTH2Cz/
Problema crônico no display do painel do Chevrolet Onix 2017/2018,"Boa tarde, sou proprietário de um Chevrolet Onix, ano 2017/2018, esta dando problema no displei do painel, aparecem somente a metade dos numeros, vi qiue isso é um problema crônico dos Onix deses anos, gostaria de saber o que fazer.<br />pergunto ainda se houve um Recall, para substituir essa peça, pois a demanda de reclamações, pelo que pesquisei e muito grande.",SC,Florianópolis,PENDING,2025-10-07T15:21:19,https://www.reclameaqui.com.br/chevrolet/problema-cronico-no-display-do-painel-do-chevrolet-onix-20172018_sgoA_t5Gxn0bkgxg/
Aumento na parcela,Chevrolet migrou a reclamação se o banco e BM e a parcela aumentou,SP,Poá,PENDING,2025-10-07T15:16:44,https://www.reclameaqui.com.br/chevrolet/aumento-na-parcela_M-YMeDXF64VViWnL/
Não recebimento de confirmação e números da sorte da promoção Serviço Premiado Chevrolet após revisão.,"Fiz a revisão de 20.000km do meu onix plus na concessionária chevrolet, me cadastrei na promoção serviço premiado chevrolet, enviei as notas fiscais no dia 01/10/2025 e até a presente data, não recebi a confirmação pelo e-mail, números da sorte e instruções para rodar a roleta. Peço por gentileza o retorno da empresa e o envio do e-mail para mim.",RJ,Niterói,PENDING,2025-10-07T14:55:24,https://www.reclameaqui.com.br/chevrolet/nao-recebimento-de-confirmacao-e-numeros-da-sorte-da-promocao-servico-premiado-chevrolet-apos-revisao_YBZhR-24Mqm6RZth/
Solicitação de extensão de garantia negada para S10 2023 após revisão e problema com mangueira,"Sou *****, proprietário de um carro da General Motors da Chevrolet S10. Ano e modelo 2023, eu tenho ela já com todas as revisões feitas até 60.000 na Chevrolet lá em Varginha.<br /><br /><br />A caminhonete expirou a garantia dela uns dois meses mais ou menos. Depois da revisão de 60.000 eu rodei 800 km, e a caminhonete fundiu, devido a uma mangueira que na revisão eles não viram ter estourado. Essa mangueira tava estourando, e disseram que é um defeito que tá vindo há muito tempo e de repente estourou. Não deu super aquecimento, a caminhonete simplesmente parou, a temperatura dela não foi nem no primeiro pique.<br /><br /><br />Eu estou pedindo a a extensão da garantia devido a caminhonete ter feito todas as revisões na Chevrolet lá em Varginha de 10 em 10 mil km, e eu não conformo que eles não tenham visto que essa mangueira estava estourando.<br /><br />Não conformo, eu tenho vários carros da Chevrolet, já comprei cinco ou seis carros da Chevrolet, inclusive na minha empresa tem uns quatro carros da Chevrolet.<br /><br /><br />Se eu não conseguir essa extensão da garantia, que é um direito meu, eu nunca mais compro o carro na Chevrolet. Vou volta a comprar a Toyota caso a extensão da garantia for negada.<br /><br /><br />Estive em Varginha hoje e falaram que a caminhonete foi negada, liguei no ***** e me atenderam muito mal, eu resolvi fazer essa reclamação por aqui, para ver se eu sou melhor atendido em minha solicitação.",MG,Boa Esperança,PENDING,2025-10-07T13:22:34,https://www.reclameaqui.com.br/chevrolet/solicitacao-de-extensao-de-garantia-negada-para-s10-2023-apos-revisao-e-problema-com-mangueira_acUjSjkC3QtVox7B/
Demora na resolução de vazamento em Onix durante garantia na Metronorte Joinville,"Dia 30 de setembro deixei meu carro um Onix na revisão dos 40.000km, mas o mesmo apresentou um vazamento na carcaça da caixa de transmissão, na verificação o mecânico retirou uma porosidade da peça onde veio a vazar todo o óleo da mesma. hoje dia 07 de outubro fez uma semana que meu carro esta parado na oficina da metronorte Joinville aguardando uma posição da fabrica para conserto. Fiz todas as revisões conforme manda o regulamento e até agora nenhuma resposta da fabrica, tive que alugar um carro para eu poder me deslocar para o trabalho e o custo é bastante alto. Porque, temos que fazer todas as revisões na concessionária para termos garantia do produto e quando temos o direito a garantia eles ficam enrolando o que podem. Isso não é justo.",SC,Joinville,PENDING,2025-10-07T13:14:50,https://www.reclameaqui.com.br/chevrolet/demora-na-resolucao-de-vazamento-em-onix-durante-garantia-na-metronorte-joinville_GoHuV5dZYkTWF2-G/
"Tracker 2021 não contempla, a campanha de revisão da correia banhada a óleo.","Adquiri um veículo Tracker 2020/2021 diretamente do fabricante, realizando todas as revisões em concessionária conforme critérios.<br />Diante das informações sobre problemas relacionados à correia banhada a óleo, entrei em contato com uma concessionária para agendar a revisão conforme a campanha em andamento. No entanto, fui surpreendido com a informação de que a campanha não contempla este modelo, sendo aplicável apenas aos veículos Onix e Onix Plus.<br />Diante disso, procurei o fabricante para esclarecimentos, considerando que a motorização, segundo informações obtidas, é a mesma. A atendente confirmou que o modelo Tracker não está incluído na campanha.<br />Registro, por fim, meu descontentamento com a forma como a situação foi conduzida, especialmente por se tratar de um problema recorrente e em constante atualização nas mídias, e por não ter recebido o suporte mínimo esperado como cliente. <br />Descaso total! Mais um cliente insatisfeito.<br />Que sirva de parâmetro para, não adquirirem veículos da marca.<br /><br />",SP,Santo André,PENDING,2025-10-07T13:13:52,https://www.reclameaqui.com.br/chevrolet/tracker-2021-nao-contempla-a-campanha-de-revisao-da-correia-banhada-a-oleo_Ts95Pu4Poktnrd47/
Problemas com Tracker LTZ: Bateri.,"Tenho uma Tracker LTZ 1.0 turbo 21/22 , tirada zero na concessionária em Juiz de Fora-MG na planeta Chevrolet.  Faço minhas revisões regulares na TecAuto em Petrópolis -RJ e desde o início tive problemas com esse veículo. <br />Primeiro foi a bateria que com pouquíssimo tempo de uso tive que trocar por uma nova pois estava descarregando, mas ainda estava na garantia e a Chevrolet cobriu os custos da troca. <br />Agorq, na minha última revisão de 30 mil km foi informado que as pastilhas de freio precisavam ser trocadas. Desde a troca sigo com um barulho de assovio quando freio. Já entrei  em contato e disseram q com o tempo se resolveria , mas 4 mil km depois o barulho desagradável persiste. Também, logo após essa revisão dos 30 mil, meu ar condicionado parou de funcionar. Porém já não estava mais na garantia. Fui informada  pela concessionária ( TECAUTO) que o compressor havia queimado e que eu teria que arcar com um conserto de R$3935,00. Um carro com apenas 3 anos e alguns meses de uso. <br />Procurei ajuda especializada fora da concessionária onde fui informada que o problema do ar era uma bobina queimada. Fiz o conserto com menos de 20% do valor cobrado pela concessionária.<br /><br />Resumindo: um carro novo com vários problemas precoces ( ar condicionado, bateria) e um serviço de manutenção  da concessionária mal prestado , com diagnóstico equivocado, cobranças a mais e peças de má qualidade. (Pastilhas)",RJ,Petrópolis,PENDING,2025-10-07T13:12:30,https://www.reclameaqui.com.br/chevrolet/problemas-com-tracker-ltz-bateri_X2JS4MJOPxmCaisI/
Ruído no diferencial da S10 2025 e demora na solução pela concessionária,"Comprei uma S10 do modelo 2025 e o carro desde novo apresenta um ruído no diferencial, um barulho estranho, levei na concessionária Perkal de Dourados-MS. O mecânico abriu, e identificou que seria necessária a troca do diferencial completo. Mas a Chevrolet aprovou somente a troca de algumas peças e não o diferencial completo.  Com esse impasse em trocar algumas peças e o diferencial completo, estou a vários dias sem o veiculo, não me dão uma posição real do que vão fazer.",MS,Deodápolis,PENDING,2025-10-07T12:29:12,https://www.reclameaqui.com.br/chevrolet/ruido-no-diferencial-da-s10-2025-e-demora-na-solucao-pela-concessionaria_Nsh5FXMJmCrlSCP-/
Carro parado há 15 dias na Sabenauto Piratininga sem solução,O carro está parado a mais de 15 dias com defeito e o mecânico ***** da sabenauto de Piratininga nada. Resolveu carro de trabalho é um táxi já não sei mais o que fazer. Preciso da ajuda de vocês um bom dia.piratininga Niterói sabenauto!,RJ,Niterói,PENDING,2025-10-07T10:24:51,https://www.reclameaqui.com.br/chevrolet/carro-parado-ha-15-dias-na-sabenauto-piratininga-sem-solucao_hMCY5-Yaho5zoRoG/
Porta-malas do Tracker 2025 não abre com o carro desligado,"Porta Malas do Tracker 2025 não abre!!!! <br /><br />Estou com um Tracker 2025 e porta mala do abre com o carro ligado (pisando do freio e apertando o start), já olhei no manual, já vi vídeos e nada!!!! <br />Nada faz a [Editado pelo Reclame Aqui] do porta malas abrir com o carro desligado.<br />E nem me venham com a história do P (parking), estou falando do carro estacionado.<br /><br />Saio do mercado com as minhas compras, preciso entrar dentro do carro, ligar o bonito, sair novamente, colocar as compras no porta mala e depois ir embora.<br /><br />Podem me dar umas resposta por favor.",SP,São Paulo,PENDING,2025-10-06T22:03:13,https://www.reclameaqui.com.br/chevrolet/porta-malas-do-tracker-2025-nao-abre-com-o-carro-desligado_obzigZR1sMTglPjw/
