title,description,userState,userCity,status,created,url
Descumprimento com Garantia,"Bom dia, venho através deste com muita indignação para reclamar uma garantia, que foi recusada pela GM. <br />Sou Taxista e trabalho em uma cooperativa de táxi (Coop Norte), comprei uma Spin Lt Manual em Junho de 2024, nota emitida em 27/06/2024. <br />No dia 24 de março deste ano, o veículo começou a tremer e perder potência, indicando no painel a seguinte mensagem: POTÊNCIA DO MOTOR REDUZIDA E REALIZAR MANUTENÇÃO NO <br />ETABILITRAK COM ALERTA PARA: O VEÍCULO PODERÁ FICAR DIFÍCIL DE CONTROLA EM BREVE <br />EM ALGUMAS CONDIÇÕES DE CONDUÇÃO. AGENDAR O SERVIÇO ASSIM QUE PUDER. Fiquei preocupado!!, seguindo a orientação assim eu agendei o veículo para verificação na Sincauto <br />*****, com Mecânico *****, com supervisão do Sr.*****, escancearam o veículo Sem me dar nenhuma O.S. me relataram que havia mistura de combustível, então me dirigi paraa Gascar onde instalei o GNG e lá ao fazer o escaneamento do veículo, foi encontrado falhas na compressão de um dos cilindros e para confirmar a falha , foi feita a verificação  dos cilindros medindo a compressão de cada um deles: o primeiro, terceiro e quarto cilindros estavam em média com 225 de pressão e o segundo com 150, portanto não havia mistura de combustível.<br /> Reagendei novamente com a Sincauto ***** para relatar o fato, mais uma vez fui orientado para procurar o mecânico ***** e seu supervisor de serviços Sr. *****, então, informei aos <br />mesmos que o problema estava no cabeçote e não na mistura de combustível, mediante o relato o Sr. ***** me pediu que eu levasse o veículo para desinstalar o Gás, no momento não entendi, pois não haveria necessidade de tal trabalho e perda de tempo, bastaria o mesmo confirmar a falta de compressão em um dos cilindros, então segui a pedido dele e fui fazer a desinstalação <br />do GNV e retornei no mesmo dia 31/03/2024 e deixei o veículo. No dia 03/04 recebi mensagem através do WhatsApp, para retirada do veículo. <br />Fui recebido pelo Sr, *****, e o mesmo me informou que havia uma falha elétrica, de pronto perguntei ao mesmo se havia feito a leitura física do cabeçote para verificação a minha <br />reclamação, em resposta o mesmo falou que não. Bom mais uma vez o Sr. ***** quis testar minha inteligência ao dizer que a falha elétrica estava deixando o segundo cilindro com descompressão. Sai indignado, pois fiquei sem trabalhar e o serviço não fora executado.<br /> Fiquei consternado, pois meu caso não foi o primeiro na cooperativa que trabalho e sim o quarto caso de problema no cabeçote, dois desses quatro casos, dois foram feito o serviço de cabeçote nessa unidade de *****.<br /> Decidi entrar com uma reclamação na ouvidoria gerando um protocolo de número (*****), recebi retorno e através deles fui reagendado para a Sincauto unidade ***** no dia 15/04/2024 e o retirei no dia 17/04. por mais uma vez vez o carro ficou retido por três dias e o serviço não foi executado, para minha frustação,. O Sr. ***** informou que foi feito a verificação nos cilindros, mas que o orçamento seria feito por parceiros e posteriormente enviado para GM, Ai o questionei o porque de a verificação não ter sido feita antes, fazendo com que eu perdesse tempo e dias de trabalho e mais forçando e veiculo e gastando muito combustível. Não tenho trabalhado sempre pois fico com receio de forçar o motor  e haver mais complicações.<br /> No dia 17 de abril a Sincauto ***** me enviou através do WhatsApp a seguinte mensagem: <br />A GM negou a garantia do serviço.<br /> Considerações: até o momento cumpri com minhas obrigações, fiz duas revisões e estou indo para a terceira, mas a GM não cumpriu a dela e por sua vez a unidade de serviço da GM Sincauto <br />*****, também não. minha Spin 24/25 está somente com 20000 km rodados,  dois dos meus colegas de trabalho que tiveram o mesmo problema, a Spin um deles apresentou o mesmo problema  com 7000 km e um outro com 12000 km, ou seja, é um problema crônico.<br /> P. S  São inúmeras reclamações com o mesmo problema, fora outros com arranque , farol de LED queimado, farol entrando água etc..<br /><br />Sem mais para o momento, <br />*****<br />",RJ,Rio de Janeiro,PENDING,2025-04-30T22:45:25,https://www.reclameaqui.com.br/gm-do-brasil/descumprimento-com-garantia_yPcNxV7SlSwPC0V_/
Gm Brasil vende tracker problemas eletrônico,"Empresta GM Brasil vende carro zero com diversos problemas como pane total do não liga mais falha no sistema de Airbag pedindo manutenção sendo esse sistema e segurança e também problemas de banco do motorista com pequeno furo, falhas no sistema iluminação apresentado falhas sistema de abastecimento dizendo taque esta vazio falhas na bateria tendo que dar duas cargas na concessionária VIgorito Aricanduva e também tendo colocar 5 litros combustível na frente do cliente estou aguardando uma posição por parte sac da Vigorito para solução sendo sac pede que fica na 48 hs para verificação e correção desses problemas a pontado no pelo cliente peço também um carro reserva para não fica com meus serviços para sac só que deixe o carro lá e fica a pé não justo sem carro reserva não peço providência para essa situação.",SP,São Paulo,PENDING,2025-04-22T13:48:56,https://www.reclameaqui.com.br/gm-do-brasil/gm-brasil-vende-tracker-problemas-eletronico_YlPgWx8d10rnHQHs/
Recall Tracker 2021 CHASSI *****,"Estou com IPVA 2025 Pago mais o documento retido seguindo informação (Existe observação de Recall no CRLVe cujo Recall permanece não atendido. Licenciamento não autorizado), estou precisando usar o veiculo pois se trata de um carro PCD para uso de uma Senhora de 75 anos doente que precisa ir ao médico  mensalmente, ja abri vários chamados no site da GM a mais de um mês nada das peças chegarem para troca e baixa do recall para liberação do CRLV.",RN,Caicó,PENDING,2025-04-22T10:36:12,https://www.reclameaqui.com.br/gm-do-brasil/recall-tracker-2021-chassi_U05nikRhakpNLXNG/
Peça com defeito de fábrica,"A fábrica da GM do Brasil , está sem controle de qualidade, adquirir as peças de seu representante comercial ( correia dentada, tensionador e correia do alternador). Tendo entrado em contato com o atendimento SAC e whatsapp para informar sobre o assunto a mesma me informou que eu tenho que entrar em contato com o fornecedor sendo que e um problema e do fabricante. O representante se nega a resolver a situação. Estou fazendo essa reclamação a GM do Brasil para ter ciência que suas peças que não estão passando por um controle de qualidade rigoroso. Acabei recebendo peças com defeito me causando um transtorno e me deixando com uma péssima imagem da fábrica e seu fornecedor.",SP,São Paulo,PENDING,2025-04-10T17:35:47,https://www.reclameaqui.com.br/gm-do-brasil/peca-com-defeito-de-fabrica_zRvsSpLLHUOKioDn/
Reclamação ***** seguro sem autorização,Boa tarde! Pela terceira vez revelação fora as ligações que já fiz para a Sinal nações unidas. Comprei um carro Onix 2024 modelo 2025 valor acima de ***** mil. Faturaram a nota dia 30 de março. Ficaram de entregar o veículo após 10 dias depois do faturamento.. verifiquei o contrato de financiamento e vi que tem 3 seguros embutido na as parcelas de 60 meses que vou pagar.<br />Seguro nota protegida valor de *****<br />Seguro asure desemprego valor  *****<br />Seguro onstar da própria concessionária GM valor.         *****    seg sem permissão  total.        *****<br />Imaginam esse valor junto com o juros de financiamento como vai ficar <br />Eu teria que retirar meu veículo daqui 8 dias .  Já estou pensando nao retirar o quanto não resolve esse problema.,SP,São Paulo,PENDING,2025-04-03T16:08:05,https://www.reclameaqui.com.br/gm-do-brasil/reclamacao-seguro-sem-autorizacao_QTGEs_YMUqKn7SHc/
Garantia mascarada ,A garantia não quer cobrir uma peça de um carro de *****km que ainda estava na garantia porque as outras duas revisões não possuem o carimbo da concessionária que realizou. Se a própria concessionária da CHEVROLET não coloca o carimbo depois de uma revisão o problema é da própria CHEVROLET.<br />Não compro nunca mais!!!!! <br />Não recomendo pra ninguém!!!!,RS,Estrela,PENDING,2025-04-01T14:54:11,https://www.reclameaqui.com.br/gm-do-brasil/garantia-mascarada_Ka6pxAynKa8zFjx1/
Lentidão e falta de precisão nas informações a respeito de uma peça do chevrolet ônix.,"Na sexta-feira de carnaval de ***** na parte da manhã, ao ligar meu chevrolet ônix hatch *****, percebi que a embreagem do carro estava mole e consequentemente o câmbio não engatava a marcha, o carro teve de ser guinchado e levado a concessionária. Desde então estou gastando com Uber e enfrento uma verdadeira saga com o pessoal da GM de São Caetano do Sul. Recebi alguns emails solicitando que eu entre em contato com eles, sendo que já entrei em contato e numa destas vezes a atendente me disse que não poderia me dar informações do meu carro, outra vez o atendente me ligou pra falar algo que poderia ser dito por email ou whats, ele afirmou que estão procurando a peça faltante, que se encontra em b.o . Eu mando email respondendo e cobrando datas precisas e eles não me respondem. Decepcionada e revoltada com o atendimento ruim deles.",MG,Uberaba,PENDING,2025-03-31T10:26:16,https://www.reclameaqui.com.br/gm-do-brasil/lentidao-e-falta-de-precisao-nas-informacoes-a-respeito-de-uma-peca-do-chevrolet-onix_w20M5YLyFH0f7znB/
perças de segurança ruim,carro  com problemas  freio ruimlevei a uma concessonaria mais queria mim [Editado pelo Reclame Aqui] em valorsupe faturado. ridiculo para uma empresa tamanho da GMNunca mais compro um carro novo da GM.,SP,São Bernardo do Campo,PENDING,2025-03-26T13:14:39,https://www.reclameaqui.com.br/gm-do-brasil/percas-de-seguranca-ruim_gW808qHfZbNLAA1t/
Compras no site ***** estorno não realizado,"No dia 28/02/2025 realizei a compra de número ***** no site ***** e, após realizar o pagamento, percebi que havia comprado a peça errada. Entrei em contato com o Suporte do site acima citado, e no dia 10/03/2025 e recebi um retorno da *****, solicitando entrasse em contato, pelo chat do referido site, com a concessionária responsável, e que o prazo do reembolso era de 7 dias úteis. Entrei em contato com a Accioly, conforme solicitado, e não tive nenhum retorno. Até a presente data, o reembolso também não ocorreu.",SP,São Paulo,PENDING,2025-03-24T21:19:08,https://www.reclameaqui.com.br/gm-do-brasil/compras-no-site-estorno-nao-realizado_9BmS3CUjTdO-TOIz/
Barulho no retrovisor da Silverado High Country,"Adquiri uma Silverado High Country e na revisão de 10.000km reclamei sobre o barulho no retrovisor esquerdo quando passa em algum buraco ou trepidação, me responderam que iriam ver junto a GM, passou-se tempos e nada de retorno. Fiz revisão de 20.000, relatei novamente sobre o barulho, ficaram de verificar com a GM, depois de uns 5 meses, eu cobrando uma solução, me responderam que o barulho no retrovisor está dentro da normalidade, dentro da normalidade???? eu compro um carro de R$ 519.990,00 para ter um retrovisor fazendo barulho horrível? Espero que a GM me dê uma solução.",GO,Goiânia,PENDING,2025-03-05T11:49:11,https://www.reclameaqui.com.br/gm-do-brasil/barulho-no-retrovisor-da-silverado-high-country_x_ahccu2SVWp_gYa/
Defeito sensor do nível do tanque,"Tenho uma Tracker, 21/22, adquirida em 10/11/21, porem, esta com um problema no sensor de nivel do tanque, na revisao dos 30.000 km, ate comentei com o consultor da concesionaria Viamar, mas o problema (fica dizendo que o nivel do combustivel esta baixo, mesmo com o tanque cheio), como como nao acendeu mais, ficou por isso mesmo, no entanto, no dia 17/02, retornei na Viamar e disseram que eu teria trocar esse sensor e pagar 1.300,00, pois está fora da garantia, vi na redes socias que tem varios clientes relatando esse mesmo defeito no veiculo, nao somente o meu,Entendo que a GM deveria trocar gratuitamente essa peca e nao eu ter que arcar com esse valor.",SP,Santo André,PENDING,2025-02-28T17:18:43,https://www.reclameaqui.com.br/gm-do-brasil/defeito-sensor-do-nivel-do-tanque_Qe4IC0bBPZGxOdXJ/
Propaganda Enganosa,"Verifiquei uma oferta pelo veículo Chevrolet Tracker LT 1.0 no site da GM do Brasil, com as seguintes condições: entrada de R$ ***** (*****) + 30x de R$ ***** (*****), e TABELA FIPE NA TROCA DO USADO. Todavia, ao entrar em contato no dia *****, próximo às 18h, pedi confirmação da promoção e o atendente confirmou toda a oferta do encarte, pedindo para ir à concessionária para realizar a avaliação do meu caso, como resido à uns *****km do local, ficou acordado de fazê-lo no dia seguinte,  ***** de dezembro de 2024. No referido dia, por contado pelo WhatsApp, o mesmo atendente já não mais confirmou a promoção, e combinamos de eu ir no dia ***** do mesmo mês, à referida concessionária para ver a possibilidade da compra. Chegando lá, no dia ***** de dezembro, não foi possível a aplicação da promoção do encarte. Ademais, não estando mais disponível a devida promoção acabei optando por comprar o veículo já mencionado por um valor superior ao da promoção. Entrei em contato com o SAC da empresa, que não me deu qualquer solução. Entrei, então, em contato com a ouvidoria da GM, que começou a analisar o caso, mas, logo depois que fechei a compra, disse que o processo seria encerrado, como de fato foi. Eu disse: como assim? Eu comprei o carro, mas se eu tiver direita a algum reçassimento, vocês continuam com o processo. Abri uma reclamação no Procom de *****/*****, e, depois de duas audiências nada foi resolvido, sendo que o servidor do Procom me orientou que seria melhor eu procurar a justiça. Ou eu pago o carro, ou um advogado, não tenho condições de arcar comos dois. A GM do Brasil enviou um advogado, acredito que freelance, que só disse que a empresa não tinha qualquer proposta. Sei que a concessionária não tem autonomia sobre as ofertas da GM do Brasil, logo a responsável pelo encarte não ser cumprido é da GM. A supervisora da concessionária disse que: provavelmente a GM errou em publicar o encarte para *****/*****, pois era para estados onde vendagem daquele carros não era boa. De qualquer forma, vi a promoção, criei a expectativa de compra, a promoção foi vista e confirmada pelo vendedor, e a GM nada fez. ABSURDO!!!!",AL,Passo de Camaragibe,PENDING,2025-02-28T15:33:41,https://www.reclameaqui.com.br/gm-do-brasil/propaganda-enganosa_OJbumVZHdp6wIjAb/
